,Open,High,Low,Close,Adj Close,Volume,Return,Year
2010-11-03,1087.5665899443459,1089.6961871353626,1085.3944443582957,1086.4843231198706,1086.4843231198706,3570726,-0.006780453217436699,2010
2010-11-04,1086.8488252533905,1093.5398116894892,1084.4901025425436,1088.361889815113,1088.361889815113,7498526,0.00172811209079482,2010
2010-11-05,1126.871612184067,1127.2903942786713,1125.5962091022666,1126.6938633385432,1126.6938633385432,2609343,0.03521987850010255,2010
2010-11-08,1094.4972806630162,1097.182891350978,1093.526391633587,1095.6996667644307,1095.6996667644307,7129202,-0.027508977888876185,2010
2010-11-09,1105.890808967858,1107.7694473587007,1105.8311888873286,1107.5265425264186,1107.5265425264186,1039906,0.010793902855617654,2010
2010-11-10,1080.4889475623104,1083.8535756203728,1080.4384748401085,1081.2884213042394,1081.2884213042394,5848115,-0.02369073806784483,2010
2010-11-11,1075.4549566317423,1077.4485306133638,1071.166670760742,1074.1746485830522,1074.1746485830522,6223445,-0.006578977986841483,2010
2010-11-12,1093.295244772295,1093.5793665384917,1091.072318411379,1092.2575827796697,1092.2575827796697,7563142,0.016834258954510517,2010
2010-11-15,1094.1226790290796,1098.7306098921808,1093.2705491637773,1093.8568666452334,1093.8568666452334,2862782,0.0014642002864320158,2010
2010-11-16,1075.0700273581172,1083.3404496459768,1065.81665339278,1076.7203171911208,1076.7203171911208,9638307,-0.015666171668939577,2010
2010-11-17,1065.4967693414549,1069.7370312933258,1064.268362142208,1065.7059467988806,1065.7059467988806,1078342,-0.010229555638899601,2010
2010-11-18,1077.4275320643626,1079.09520127138,1074.6341648506907,1077.1025702093423,1077.1025702093423,7671487,0.010693966234020191,2010
2010-11-19,1066.0280185484608,1066.1222222716856,1064.5926296515152,1065.8409248511819,1065.8409248511819,5844673,-0.01045549947575708,2010
2010-11-22,1067.861947673735,1071.2475646534187,1068.3381432154495,1069.834501663288,1069.834501663288,2668416,0.0037468788437295952,2010
2010-11-23,1070.1471137132787,1072.8005655825377,1067.754230750985,1071.10073381362,1071.10073381362,5454585,0.0011835775985571395,2010
2010-11-24,1061.0993427928836,1064.5919498167973,1057.973122677047,1061.16734002342,1061.16734002342,4205467,-0.009274005214087278,2010
2010-11-25,1096.4118559335468,1097.2425739676073,1094.0211174464785,1095.824175389856,1095.824175389856,3592224,0.032659161339879894,2010
2010-11-26,1104.3613875252681,1113.8315313149014,1104.0513573955611,1106.7920443259845,1106.7920443259845,1077474,0.01000878533477012,2010
2010-11-29,1073.550188348694,1076.0952530105603,1068.163831343525,1073.7242647950718,1073.7242647950718,1052810,-0.02987713879986409,2010
2010-11-30,1077.4182360674363,1078.2690202616718,1076.745593527033,1077.2641347581243,1077.2641347581243,2170328,0.003296814721541308,2010
2010-12-01,1068.0156130613166,1069.0614099084798,1066.212257555992,1067.1089844750531,1067.1089844750531,4838908,-0.009426796971525708,2010
2010-12-02,1082.0363060080845,1081.416643933436,1080.3769922962015,1081.2871280206969,1081.2871280206969,5789534,0.013286500021943315,2010
2010-12-03,1069.5963878673713,1071.5228900378886,1066.9980828802986,1068.973634487356,1068.973634487356,3652256,-0.011387811076490562,2010
2010-12-06,1066.8142966667933,1071.9896544689786,1066.5597940930909,1067.6683678419545,1067.6683678419545,8352882,-0.0012210466220035077,2010
2010-12-07,1074.2360233542215,1079.706278542011,1073.5461946900755,1076.2895861848258,1076.2895861848258,3044217,0.008074809184706933,2010
2010-12-08,1090.3760366465983,1092.3444836453195,1084.5451382712808,1090.804780472979,1090.804780472979,7225441,0.013486327912551888,2010
2010-12-09,1072.7843066729586,1071.748987067058,1065.9966087376572,1071.7108469812008,1071.7108469812008,2475172,-0.01750444610583668,2010
2010-12-10,1068.3560073215908,1070.0084914268152,1065.3207875294083,1066.869373363001,1066.869373363001,1859254,-0.004517518537614285,2010
2010-12-13,1060.5552804816834,1062.1548220392363,1059.6676486387835,1059.8022389521827,1059.8022389521827,4483476,-0.006624179667414243,2010
2010-12-14,1050.3969280609115,1055.2370761769862,1047.089762275996,1049.946143319841,1049.946143319841,6973581,-0.009299938488605553,2010
2010-12-15,1078.6849506209041,1079.3822482331732,1073.5791605346792,1078.2755944533628,1078.2755944533628,6639113,0.026981813604216365,2010
2010-12-16,1084.761368875817,1091.6077383782476,1083.2006314621824,1085.364960677527,1085.364960677527,5936372,0.006574725664414416,2010
2010-12-17,1065.2412905885449,1070.25579429687,1064.9928802256047,1065.379854205129,1065.379854205129,8646684,-0.018413259315025687,2010
2010-12-20,1082.384182722844,1084.3221182949078,1076.1538243330212,1080.5806185422364,1080.5806185422364,2203134,0.01426792920582165,2010
2010-12-21,1114.4668809669565,1118.380300543569,1115.3627183272465,1115.5183216916746,1115.5183216916746,9484541,0.032332342955189386,2010
2010-12-22,1135.1822024889932,1134.2506911581372,1131.8218783663165,1133.352089572345,1133.352089572345,6630054,0.01598697890826717,2010
2010-12-23,1107.732212859544,1112.4564116577508,1106.1291306446437,1108.0890487309196,1108.0890487309196,8978861,-0.022290549489310196,2010
2010-12-24,1102.053239415595,1100.6455601647658,1098.9870290822023,1100.594476157803,1100.594476157803,1796434,-0.006763511092993779,2010
2010-12-27,1120.481573587857,1124.9818663646818,1116.414213685226,1122.060104584545,1122.060104584545,7360193,0.019503667237799283,2010
2010-12-28,1111.3611894188575,1111.4221402367518,1107.393193909733,1110.7104195177847,1110.7104195177847,2439877,-0.010115041984281703,2010
2010-12-29,1117.8359023236962,1123.8037548777997,1118.3867329862085,1118.66009767594,1118.66009767594,8104936,0.007157291422193346,2010
2010-12-30,1130.6153202326345,1136.0511418578797,1129.9233027105656,1132.2177108128635,1132.2177108128635,2537458,0.012119510801440025,2010
2010-12-31,1117.2856248165024,1120.3002941639431,1115.1061819804254,1117.0415132190776,1117.0415132190776,3792836,-0.013403957073671258,2010
2011-01-03,1117.7298284423455,1119.526319787055,1114.9056781591667,1116.6026495685344,1116.6026495685344,1390056,-0.0003928803409271042,2011
2011-01-04,1061.974770092522,1064.03031757546,1059.327240330648,1062.8728353951026,1062.8728353951026,8747773,-0.04811901010103592,2011
2011-01-05,1045.5027866727905,1052.4786429894054,1043.6029606155948,1047.0723648594699,1047.0723648594699,8916954,-0.014865814620014461,2011
2011-01-06,1043.5331922047828,1044.751165211098,1043.2309248536835,1043.6290440683883,1043.6290440683883,1267709,-0.003288522270897376,2011
2011-01-07,1024.5279292799696,1028.3829860823578,1022.6444754587916,1024.6175170494437,1024.6175170494437,6585507,-0.018216747729472793,2011
2011-01-10,1050.7946396360649,1053.9256360331465,1049.0117836166924,1050.2187840635365,1050.2187840635365,3323837,0.02498616955897459,2011
2011-01-11,1029.1908602526678,1030.0150480090242,1025.3671241769753,1028.2144733705568,1028.2144733705568,5038394,-0.020952120669409546,2011
2011-01-12,1021.8809601049057,1025.2703914704437,1021.1154582514946,1021.9416789550107,1021.9416789550107,2388085,-0.006100667300454776,2011
2011-01-13,1026.357671437248,1024.5483631212649,1024.2223574592929,1024.4567884703777,1024.4567884703777,6224072,0.002461108659291389,2011
2011-01-14,1047.3516499193297,1049.1277994949319,1041.8972415860603,1047.1168499399848,1047.1168499399848,2614497,0.022119099335991654,2011
2011-01-17,1024.7325590324424,1029.650579367216,1022.441927661347,1025.0876765745888,1025.0876765745888,5561699,-0.021037932267691573,2011
2011-01-18,1041.8037458366666,1045.7856861496805,1034.8224018683372,1043.4853928354607,1043.4853928354607,4159518,0.017947456282324303,2011
2011-01-19,1043.893045793551,1048.5503914842527,1035.6631370051289,1044.1673062773475,1044.1673062773475,5849651,0.0006534959152937336,2011
2011-01-20,1028.970252632974,1035.9645894894043,1024.6787743407224,1029.3165012666964,1029.3165012666964,8758416,-0.014222629765719308,2011
2011-01-21,1037.961723834632,1037.0616941490487,1036.1539490318576,1036.9659204876075,1036.9659204876075,4320539,0.007431552113948969,2011
2011-01-24,1041.0619267764619,1042.3348761066086,1040.5512485887143,1040.5806752546362,1040.5806752546362,9916564,0.0034858954336021153,2011
2011-01-25,1030.5155610617662,1036.1550956836875,1030.7945966889595,1031.7323543422667,1031.7323543422667,7058066,-0.008503253157381763,2011
2011-01-26,1033.5064719244003,1037.015061264198,1031.5020879431956,1033.328476561709,1033.328476561709,7215998,0.0015470312748502302,2011
2011-01-27,1028.5630567505598,1029.930337549511,1027.2788441669516,1027.8728081193349,1027.8728081193349,1085058,-0.005279703952926318,2011
2011-01-28,1031.71104699751,1030.2241702504355,1029.6919463097531,1030.1369654098992,1030.1369654098992,5065732,0.002202760178768637,2011
2011-01-31,1041.8071012189778,1045.143626412689,1040.5889324541902,1040.883313148943,1040.883313148943,9637161,0.010431960117815775,2011
2011-02-01,1066.9778206944309,1068.2857528126965,1065.5862281876737,1066.166631380007,1066.166631380007,3740421,0.024290252242180177,2011
2011-02-02,1046.9668552510457,1049.4883042690592,1042.7785386604044,1046.9039509858842,1046.9039509858842,3881794,-0.018067232482402718,2011
2011-02-03,1081.3433545922567,1084.2935718357783,1080.7953034258262,1080.9236189740632,1080.9236189740632,2075497,0.032495500619843964,2011
2011-02-04,1051.124960406609,1052.3893971529974,1049.298444838904,1049.8132136513257,1049.8132136513257,1016683,-0.02878131699283737,2011
2011-02-07,1046.5512489668806,1049.1940460770827,1047.5428472000435,1047.9479302820962,1047.9479302820962,9406898,-0.0017767764255337548,2011
2011-02-08,1057.3501823382783,1058.2584279516093,1057.034925845767,1057.71979123051,1057.71979123051,4684019,0.009324758097268626,2011
2011-02-09,1061.8857969500125,1065.405547963168,1059.0791833958092,1062.7068110212979,1062.7068110212979,9460264,0.004714878016025548,2011
2011-02-10,1053.711325627102,1055.2330344413351,1052.1944397165303,1053.311959112813,1053.311959112813,5376401,-0.008840492797308919,2011
2011-02-11,1051.8427606010193,1052.9314191123876,1049.8338983303763,1050.5503502634874,1050.5503502634874,8040686,-0.002621833755359182,2011
2011-02-14,1042.6839635425174,1043.6260009777754,1039.2463528890587,1043.3067908698283,1043.3067908698283,8542812,-0.006895014019882351,2011
2011-02-15,1032.1320993289162,1039.0961679356196,1034.3587515842507,1034.6051204669745,1034.6051204669745,4561650,-0.00834047135416327,2011
2011-02-16,1047.8753291427636,1050.3857356103351,1047.632992894647,1048.3074632262694,1048.3074632262694,3836520,0.013244031455315275,2011
2011-02-17,1055.4087552432175,1059.4214414867379,1054.140649882585,1054.4455469342504,1054.4455469342504,3970815,0.00585523228947582,2011
2011-02-18,1044.5745308863636,1047.3098577567298,1040.1377468155547,1044.0132381504584,1044.0132381504584,9493399,-0.00989364392890979,2011
2011-02-21,1059.0764453320317,1061.7809207444795,1057.8046578869757,1058.6231574543958,1058.6231574543958,1557004,0.013993998131498708,2011
2011-02-22,1063.7342629845002,1064.8453112552252,1059.9355931447408,1064.0321848692424,1064.0321848692424,6511904,0.005109492813149208,2011
2011-02-23,1076.1596687475019,1077.9544835757172,1077.2030131673225,1077.537872806262,1077.537872806262,8818594,0.012692931782584349,2011
2011-02-24,1088.8141463723514,1089.9154447437854,1085.4474457517513,1088.2533755874226,1088.2533755874226,6833232,0.00994443262885425,2011
2011-02-25,1074.3680788323961,1076.830824776252,1073.073634101915,1075.2651529905002,1075.2651529905002,2615957,-0.0119349251638311,2011
2011-02-28,1069.097562002711,1069.4850310182997,1065.7926089322148,1066.7676382886489,1066.7676382886489,8493948,-0.007902715602954524,2011
2011-03-01,1079.874576576007,1080.2485284332568,1077.2498083581008,1079.2588516214764,1079.2588516214764,4823448,0.01170940407684884,2011
2011-03-02,1089.0469730588334,1092.0701934870551,1080.757164120689,1089.6796937233214,1089.6796937233214,1087941,0.009655553981501974,2011
2011-03-03,1089.2165546104252,1092.81792375562,1089.8658735548677,1089.8828929325452,1089.8828929325452,7243166,0.00018647609053767944,2011
2011-03-04,1092.2444037722191,1094.435001414604,1090.8397870642345,1092.3459309981233,1092.3459309981233,5640166,0.0022599107496317217,2011
2011-03-07,1113.5601210353382,1115.081301434875,1110.2740263836308,1113.8268847150268,1113.8268847150268,7601781,0.019664973436826383,2011
2011-03-08,1105.733719502764,1104.6619740878882,1102.6670120483086,1104.500176400681,1104.500176400681,4925935,-0.008373570832537425,2011
2011-03-09,1114.3241531228716,1114.903439332532,1112.1989474438722,1114.1164637990414,1114.1164637990414,7119491,0.008706460717550657,2011
2011-03-10,1110.4814712377827,1123.591110101352,1111.134550532958,1111.294529586904,1111.294529586904,8484954,-0.002532889786508341,2011
2011-03-11,1110.3165850178075,1110.9067251746194,1103.6756559133576,1108.221557896593,1108.221557896593,9395930,-0.0027652180484082356,2011
2011-03-14,1127.0965641067412,1128.364937842566,1125.9716310511315,1127.0409915958905,1127.0409915958905,8869998,0.0169816527798079,2011
2011-03-15,1142.4363586062682,1146.713032914206,1136.8798399456552,1141.5586829983324,1141.5586829983324,2115494,0.012881245234820371,2011
2011-03-16,1155.3563511396599,1159.8051389871875,1155.085186999255,1156.0594971700218,1156.0594971700218,5615026,0.012702644540009578,2011
2011-03-17,1179.7039079531803,1179.8516408037065,1176.4136327070614,1179.275694519081,1179.275694519081,8775544,0.02008218210731494,2011
2011-03-18,1180.6040556481225,1185.530341854941,1176.3613432618074,1180.2368721652763,1180.2368721652763,9879208,0.000815057624491411,2011
2011-03-21,1190.645818623364,1197.5987016326164,1188.4749562808126,1192.8999812284337,1192.8999812284337,7462410,0.010729294569424397,2011
2011-03-22,1190.3387084296032,1189.3487354099996,1181.2798092030353,1187.944673097306,1187.944673097306,6041246,-0.004154001348901759,2011
2011-03-23,1195.8564568745978,1197.1895167145133,1192.5264074735192,1194.3150208083948,1194.3150208083948,2775469,0.005362495287326574,2011
2011-03-24,1192.1070137798588,1194.3861506352798,1190.010150843943,1192.5807012485209,1192.5807012485209,9298266,-0.0014521458155152267,2011
2011-03-25,1193.5950088612224,1197.7910649564194,1192.103606531827,1194.9121243383845,1194.9121243383845,1997575,0.0019549394748907822,2011
2011-03-28,1206.596206403892,1208.8252339106782,1203.6141023427972,1206.1769855842497,1206.1769855842497,6595040,0.009427355381553593,2011
2011-03-29,1192.0796313204387,1201.7096539473662,1189.2025300213772,1191.9762897183634,1191.9762897183634,4963211,-0.011773310248501923,2011
2011-03-30,1230.4208850952011,1233.0994183462185,1223.0120599131112,1229.9834181861045,1229.9834181861045,4525154,0.03188580913528183,2011
2011-03-31,1212.2698384454743,1216.0436827022345,1211.996297158161,1212.037639430423,1212.037639430423,5618305,-0.014590260722495474,2011
2011-04-01,1191.17173858956,1192.3262803650819,1189.0469173515935,1190.5690237491401,1190.5690237491401,2957835,-0.017712829191815938,2011
2011-04-04,1213.600384547922,1217.6860821094767,1208.2822321098956,1211.8464722418585,1211.8464722418585,7791735,0.0178716631025011,2011
2011-04-05,1227.5399735618048,1228.2966543849461,1218.9838887993635,1226.8430001212464,1226.8430001212464,9653456,0.01237494040944398,2011
2011-04-06,1237.6414148990393,1242.9297693447486,1237.6909982639313,1238.9418770531179,1238.9418770531179,7879849,0.0098617972557824,2011
2011-04-07,1252.943492700163,1254.4420205550862,1250.0816464612303,1251.238601461931,1251.238601461931,7279763,0.009925182638964136,2011
